Treatment,Sample,Target Gene,Cq Reference Gene,Cq Target,∆Cq,∆Cq Expression,Mean ∆Cq Expression,∆Cq Expression stdev,∆∆Cq Expression,∆∆Cq Expression stdev,% KD
ko1,1,CBX8,15.279871940612793,27.935714721679688,12.655842781066895,0.00015495717937542603,0.00014988297453679151,7.176009301056108e-06,1.4535176099764615,0.0695906651217386,-45.35176099764615
ko1,7,CBX8,15.071239948272705,27.824803352355957,12.753563404083252,0.000144808769698157,0.00014988297453679151,7.176009301056108e-06,1.4535176099764615,0.0695906651217386,-45.35176099764615
ko2,RGM D,CBX8,14.652631282806396,27.72932529449463,13.076694011688232,0.00011575049538225125,0.00011575049538225125,,1.1225116389740608,,-12.25116389740608
ko3,1D,CBX8,14.533730506896973,26.981172561645508,12.447442054748535,0.00017903855837006984,0.00017903855837006984,,1.7362592266396175,,-73.62592266396175
Control,RGM,CBX8,15.032093048095703,28.275517463684082,13.243424415588379,0.00010311741220611613,0.00010311741220611613,,1.0,,0.0
ko1,1,GNAS,15.279871940612793,29.76303768157959,14.483165740966797,4.3664921104623246e-05,4.568539033959052e-05,2.8573749944483033e-06,1.8963578698329533,0.11860696641766941,-89.63578698329533
ko1,7,GNAS,15.071239948272705,29.426713943481445,14.35547399520874,4.7705859574557784e-05,4.568539033959052e-05,2.8573749944483033e-06,1.8963578698329533,0.11860696641766941,-89.63578698329533
ko2,RGM D,GNAS,14.652631282806396,28.634916305541992,13.982285022735596,6.178923242446501e-05,6.178923242446501e-05,,2.564813309202032,,-156.4813309202032
ko3,1D,GNAS,14.533730506896973,28.44320774078369,13.909477233886719,6.498754461543618e-05,6.498754461543618e-05,,2.697572260114943,,-169.7572260114943
Control,RGM,GNAS,15.032093048095703,30.373231887817383,15.34113883972168,2.4091122813024138e-05,2.4091122813024138e-05,,1.0,,0.0
ko1,1,H19,15.279871940612793,24.07834243774414,8.798470497131348,0.0022459312831975865,0.0023425367065351855,0.00013662069988282675,1.6585807203742196,0.09673123080527717,-65.85807203742195
ko1,7,H19,15.071239948272705,23.75065040588379,8.679410457611084,0.0024391421298727844,0.0023425367065351855,0.00013662069988282675,1.6585807203742196,0.09673123080527717,-65.85807203742195
ko2,RGM D,H19,14.652631282806396,24.093497276306152,9.440865993499756,0.0014388520865159563,0.0014388520865159563,,1.0187470375631182,,-1.874703756311824
ko3,1D,H19,14.533730506896973,24.084511756896973,9.55078125,0.0013333014816445429,0.0013333014816445429,,0.9440142925968723,,5.59857074031277
Control,RGM,H19,15.032093048095703,24.499754905700684,9.46766185760498,0.0014123742533354948,0.0014123742533354948,,1.0,,0.0
